,quality_assessment,Pre-screening,MA_detection_Confidence0.5,MA_detection_Confidence0.6,MA_detection_Confidence0.7,MA_detection_Confidence0.8,MA_detection_Confidence0.9,MA_detection_Confidence1.0,Exudates_Confidence0.3,Exudates_Confidence0.4,Exudates_Confidence0.5,Exudates_Confidence0.6,Exudates_Confidence0.7,Exudates_Confidence0.8,Exudates_Confidence0.9,Exudates_Confidence1.0,Distance_Between_macula_and_optic_disk ,Diameter_optic_disc,AM/FM,Class
394,1.0,1.0,0.40666666666666673,0.4427480916030534,0.45378151260504196,0.4807692307692308,0.41666666666666663,0.2840909090909091,0.07928962601173942,0.06752393731431491,0.03360542008391961,0.02252945276471933,0.002271717470446418,0.001988446461831555,0.0002588501227475029,0.0004979342370445578,0.7195607137288103,0.44149467118845837,0.0,1
395,1.0,1.0,0.4,0.42748091603053434,0.4621848739495798,0.49038461538461536,0.47916666666666663,0.4090909090909091,0.02743128064023535,0.030493295554761223,0.0008642681294176686,0.00015599138515280255,0.0,0.0,0.0,0.0,0.6945935710944289,0.29605128554865984,0.0,1
396,1.0,1.0,0.4266666666666667,0.4809160305343511,0.5210084033613446,0.5673076923076924,0.5625,0.44318181818181823,0.12881990233678678,0.1579606210147419,0.055567850360684144,0.01126783851339457,0.00032740081093346024,7.617444096244491e-05,0.0,0.0,0.7525918335523829,0.2577855207603555,0.0,1
397,1.0,1.0,0.4133333333333334,0.47328244274809156,0.5210084033613446,0.5576923076923077,0.5833333333333334,0.5340909090909091,0.03272861674707098,0.032109263328434334,0.005695092637423187,0.0008618762459086145,0.0,0.0,0.0,0.0,0.8250161502305589,0.3377765929085577,0.0,1
398,1.0,1.0,0.07333333333333333,0.07633587786259542,0.07563025210084033,0.07692307692307693,0.07291666666666666,0.03409090909090909,0.11996933500559877,0.14529302140165415,0.08286947653444103,0.0006075348272978935,0.0,0.0,0.0,0.0,0.8180169744492218,0.19786351546564335,0.0,1
399,1.0,1.0,0.4466666666666667,0.4580152671755725,0.4117647058823529,0.40384615384615385,0.34374999999999994,0.20454545454545456,0.18517186931918603,0.19150207459187196,0.16693886717850687,0.18420537949919824,0.1616193995520466,0.18738001965808074,0.18570281681815096,0.12051369189565865,0.5337194537880645,0.3017551908638317,1.0,1
400,1.0,1.0,0.3266666666666667,0.3740458015267175,0.4033613445378151,0.4230769230769231,0.41666666666666663,0.3181818181818182,0.18093448062420717,0.26472306133064966,0.13632031166711914,0.11495420624671293,0.060418478753795364,0.06169403299383215,0.026725559420249827,0.030241162801170035,0.49266890913546124,0.3161885512700489,0.0,0
401,1.0,1.0,0.2666666666666667,0.30534351145038163,0.3361344537815126,0.36538461538461536,0.37499999999999994,0.36363636363636365,0.0178130353996974,0.021026380633966585,0.0038472390501933388,0.00021008557674338611,6.104247716322948e-05,0.00015617999358661955,0.0005286470626573921,0.0,0.7603662204005257,0.41946023696006635,0.0,0
402,1.0,1.0,0.30000000000000004,0.34351145038167935,0.361344537815126,0.36538461538461536,0.34374999999999994,0.2272727272727273,0.05195263912420549,0.04406990433941547,0.034158884296998634,0.012788382234142318,0.01002745686344578,0.022847207554952197,0.06448837355390441,0.1082367134655737,0.8462408946113924,0.17065836707110665,0.0,1
403,1.0,1.0,0.04666666666666667,0.04580152671755725,0.04201680672268908,0.038461538461538464,0.020833333333333336,0.011363636363636364,0.07743497820611606,0.08534600138368947,0.010557151209032608,0.000501253879267152,0.0,0.0,0.0,0.0,0.6864984072531244,0.3839286267847954,0.0,1
404,1.0,1.0,0.25333333333333335,0.22900763358778622,0.21008403361344538,0.16346153846153846,0.14583333333333334,0.09090909090909091,0.19159681063720743,0.2410250347470557,0.11023552237514794,0.09130955646259861,0.07473466066138852,0.10657640169554054,0.16723082071319692,0.09467521372782338,0.7983337417299681,0.3293633325686793,0.0,1
405,1.0,1.0,0.1866666666666667,0.21374045801526714,0.226890756302521,0.23076923076923078,0.17708333333333334,0.11363636363636363,0.1365260528341256,0.10128959767692283,0.030095014907689534,0.003612816030004691,0.0,0.0,0.0,0.0,0.7359693479762095,0.2078267500759487,1.0,0
406,1.0,1.0,0.02,0.022900763358778626,0.025210084033613446,0.028846153846153848,0.03125,0.022727272727272724,0.07380896764609783,0.024337642973634156,0.005856938447833156,0.0015679953530864084,2.0477135537712852e-05,0.0,0.0,0.0,0.6952796774409125,0.3003416143292022,1.0,0
407,1.0,1.0,0.06666666666666667,0.07633587786259542,0.08403361344537814,0.09615384615384617,0.07291666666666666,0.05681818181818181,0.3066619586855104,0.2933120471711164,0.26008788603671623,0.1289368102038946,0.021713600598391294,0.006995112347349479,0.0005146688192038835,0.0,0.5029070415005239,0.3294687308190685,0.0,0
408,1.0,1.0,0.6933333333333334,0.732824427480916,0.7310924369747899,0.7307692307692308,0.6770833333333334,0.4772727272727273,0.050673246145243586,0.030015982571608146,0.0128538683647036,0.0036304179754279194,0.00017954928055052496,7.657247853768955e-05,0.00025918694789096094,0.0004985821670862554,0.8360829564946202,0.3374541982603088,0.0,1
409,1.0,1.0,0.3266666666666667,0.3511450381679389,0.36974789915966383,0.4134615384615385,0.37499999999999994,0.27272727272727276,0.23165679886773358,0.3292822779524284,0.14188582960784082,0.023228126182055553,0.0010075606329344525,0.0,0.0,0.0,0.6091421443050948,0.28344689478154667,0.0,1
410,1.0,0.0,0.11333333333333334,0.1297709923664122,0.13445378151260504,0.14423076923076925,0.12499999999999999,0.09090909090909091,0.11208300157530725,0.08182908053552368,0.018310439478076444,0.0011304565005983908,0.0001850526322667384,0.00033141603608807677,0.0011217961402869988,0.0018498402690464706,0.7896683076785997,0.3017613907609134,1.0,0
411,1.0,1.0,0.39333333333333337,0.4427480916030534,0.4789915966386554,0.528846153846154,0.5520833333333334,0.375,0.03542114987960772,0.03647658079291096,0.0066591344146283964,0.0003096570379730684,0.0,0.0,0.0,0.0,0.6431935131763606,0.4441606269335929,0.0,1
412,1.0,1.0,0.14,0.16030534351145037,0.1680672268907563,0.16346153846153846,0.12499999999999999,0.10227272727272728,0.10877341623030078,0.11589731714550608,0.03388285927007587,0.002173706404670298,0.0006942779610326916,4.935665933033661e-05,0.00016706527115518732,0.0003213733006819788,0.6034260764964023,0.20664876963042417,1.0,0
413,1.0,1.0,0.46666666666666673,0.5114503816793893,0.5630252100840336,0.6250000000000001,0.6458333333333334,0.5909090909090909,0.05130885432560226,0.03528917395051022,0.02093382741668594,0.0023104059237841453,0.0,0.0,0.0,0.0,0.9147267826513112,0.2314049586776859,0.0,1
414,1.0,1.0,0.12666666666666668,0.1450381679389313,0.15126050420168066,0.16346153846153846,0.16666666666666666,0.13636363636363638,0.6448975942243381,0.1392364704694348,0.11543814820109709,0.049049293327903955,0.011265341516616388,0.003634879137134144,0.0017329653630916103,0.0006667200129067665,0.6245305295048005,0.27254747571190324,1.0,1
415,1.0,0.0,0.3466666666666667,0.38167938931297707,0.4201680672268907,0.47115384615384615,0.46874999999999994,0.42045454545454547,0.03189557792478984,0.02855787260166216,0.022491693511494267,0.01230185241568547,0.0008009029697252649,0.0,0.0,0.0,0.6546657459178902,0.48268058750224746,0.0,1
416,1.0,1.0,0.12000000000000001,0.13740458015267173,0.15126050420168066,0.15384615384615385,0.15625,0.10227272727272728,0.21574100402142435,0.18202149976257906,0.0982414251134995,0.03514994724184961,0.0008014085780101468,0.0005858615560632194,0.0013220386880728027,0.002543125413662836,0.9270677864159858,0.10332748476375297,1.0,0
417,1.0,1.0,0.4866666666666667,0.5343511450381679,0.5546218487394958,0.576923076923077,0.5833333333333334,0.4545454545454546,0.21185658259172102,0.23921207230522837,0.09184534317175855,0.0056510443433329055,0.002249276241186664,0.001457912128727342,0.004415272393019703,0.0054957426136785165,0.48084025751264203,0.38678057944238137,0.0,1
418,1.0,1.0,0.02,0.022900763358778626,0.025210084033613446,0.019230769230769232,0.020833333333333336,0.0,0.095178470228762,0.10331415407588185,0.010680597882388941,4.8037248393617525e-05,1.861027417814929e-05,0.0,0.0,0.0,0.6330132988795083,0.4003211546688325,0.0,0
419,1.0,1.0,0.44000000000000006,0.5038167938931297,0.546218487394958,0.5961538461538463,0.6041666666666666,0.4545454545454546,0.05884124672971817,0.051577977611595445,0.02295167237151072,0.015901600841721018,0.001774218364595223,0.0,0.0,0.0,0.4519257757679713,0.244356543681375,0.0,1
420,1.0,1.0,0.40666666666666673,0.42748091603053434,0.45378151260504196,0.5096153846153847,0.49999999999999994,0.4318181818181818,0.09650993092159996,0.1154307382297406,0.052626342588634696,0.02218865768450993,0.003538421795855287,0.003529249915603596,0.005713228083335257,0.0,0.6825956205029962,0.2624106439833099,0.0,1
421,1.0,1.0,0.1866666666666667,0.20610687022900762,0.2184873949579832,0.25,0.24999999999999997,0.17045454545454547,0.017825156616804172,0.012837214631093887,0.0032974516511214114,0.0,0.0,0.0,0.0,0.0,0.6223652848009626,0.47646209072929385,1.0,1
422,1.0,1.0,0.2866666666666667,0.32061068702290074,0.3529411764705882,0.3942307692307692,0.34374999999999994,0.27272727272727276,0.07180609261827937,0.08184993837215307,0.01416944184417225,0.0001829799193425988,0.0,0.0,0.0,0.0,0.8002584036889355,0.3771459393774063,0.0,0
423,1.0,1.0,0.22666666666666668,0.2442748091603053,0.26050420168067223,0.28846153846153844,0.31249999999999994,0.2840909090909091,0.014481700250160413,0.009726572848564262,0.0010187697395416609,0.0,0.0,0.0,0.0,0.0,0.6653404914125329,0.16531405578667396,0.0,1
424,1.0,1.0,0.14,0.1450381679389313,0.14285714285714285,0.13461538461538464,0.11458333333333333,0.09090909090909091,0.3030282992707888,0.47265657583358034,0.408117615284052,0.04227189179635734,0.0009641172133796086,0.00035972645862735245,0.0,0.0,0.6165912989240607,0.40303670959062093,1.0,1
425,1.0,1.0,0.21333333333333335,0.2442748091603053,0.2521008403361344,0.28846153846153844,0.26041666666666663,0.2272727272727273,0.27521884508121675,0.29636773818726503,0.16272848146487892,0.03287026106311969,0.0007998723066830058,0.0001948891477791618,0.0006596720434625693,0.001268970986664628,0.8080684324252077,0.22994798286348456,1.0,0
426,1.0,1.0,0.12666666666666668,0.1450381679389313,0.15966386554621848,0.1730769230769231,0.16666666666666666,0.12499999999999999,0.18749321123881427,0.051291735814593384,0.024547683054710657,0.0053433282042848335,1.9835401945362877e-05,0.0,0.0,0.0,0.5848655632532136,0.3431395038842355,1.0,0
427,1.0,1.0,0.34,0.38167938931297707,0.4201680672268907,0.4423076923076923,0.4270833333333333,0.36363636363636365,0.16737727838803787,0.2485524281438702,0.2286341846483927,0.11245133342349592,0.029855352470425416,0.012133279896788857,0.005682576995280575,0.001987525402907197,0.5363524982735961,0.45875518466393456,0.0,0
428,1.0,1.0,0.07333333333333333,0.06870229007633588,0.06722689075630252,0.06730769230769232,0.07291666666666666,0.05681818181818181,0.46860094597922897,0.18882552232381764,0.14819377171842182,0.029322649197862448,0.0,0.0,0.0,0.0,0.5501013566193671,0.3835814325482198,1.0,1
429,1.0,1.0,0.1,0.0916030534351145,0.09243697478991597,0.07692307692307693,0.041666666666666664,0.045454545454545456,0.0661271562157336,0.08276697715265724,0.0046121106409524,0.00035441483645893635,5.884502577124321e-05,0.0,0.0,0.0,0.6447528457820058,0.16629983942266563,0.0,1
430,1.0,1.0,0.15333333333333335,0.17557251908396945,0.18487394957983191,0.19230769230769232,0.19791666666666666,0.18181818181818182,0.021229176947009022,0.019874167651305938,0.00558633436463881,0.004931623385763985,0.002761924149111817,0.004179096011887392,0.0100306527721804,0.01137927135731301,0.8800917778619324,0.2564277432994612,1.0,1
431,1.0,1.0,0.05333333333333334,0.06106870229007634,0.06722689075630252,0.0576923076923077,0.052083333333333336,0.05681818181818181,0.14903882093323487,0.18015530376582017,0.059013986713615754,0.004031548241185002,9.884641969439168e-05,5.0600526752976134e-05,0.0,0.0,0.850384264106391,0.4982299293831723,1.0,1
432,1.0,1.0,0.16000000000000003,0.18320610687022898,0.18487394957983191,0.19230769230769232,0.17708333333333334,0.14772727272727273,0.13448482203345088,0.1750002589279633,0.0517080441487691,0.002717760451611039,0.0002269792269669368,0.0,0.0,0.0,0.665050901071484,0.2681331489897268,1.0,0
433,1.0,1.0,0.1,0.11450381679389313,0.12605042016806722,0.13461538461538464,0.10416666666666666,0.07954545454545454,0.11482133863659211,0.028057140922993495,0.008717603450367518,0.0007025217514116402,0.0,0.0,0.0,0.0,0.8347864828139273,0.15571041520710754,1.0,0
434,1.0,1.0,0.37333333333333335,0.4045801526717557,0.4117647058823529,0.4423076923076923,0.47916666666666663,0.3863636363636364,0.05892441532608078,0.07820587806026451,0.011540199286336058,0.002922157186677717,0.0008115012972352872,0.0005382960658214836,0.0015616897776431975,0.0025036016811192867,0.7925597558530666,0.23508769754422082,0.0,1
435,1.0,1.0,0.5266666666666666,0.5725190839694656,0.6218487394957983,0.6923076923076924,0.71875,0.5909090909090909,0.05973209672075139,0.04495307755614388,0.01788260917130156,0.002059494542066734,0.0,0.0,0.0,0.0,0.5470005123521422,0.22801361497399147,0.0,1
436,1.0,1.0,0.04666666666666667,0.05343511450381679,0.058823529411764705,0.0576923076923077,0.06249999999999999,0.05681818181818181,0.28215283539574976,0.04277579105454535,0.023130912340492738,0.003637696346396649,7.903046422152425e-05,0.0,0.0,0.0,0.8966652558419281,0.24566472196561534,0.0,0
437,1.0,1.0,0.02,0.022900763358778626,0.025210084033613446,0.009615384615384616,0.010416666666666666,0.011363636363636364,0.09026191675581202,0.051195530090220556,0.007772605684173443,0.0002454567864626851,0.00011411190060332291,0.00029196056144195084,0.0009882449709058862,0.001901026742340576,0.8329642912833308,0.22913579634578068,0.0,1
438,1.0,1.0,0.10666666666666667,0.10687022900763359,0.1092436974789916,0.11538461538461539,0.09374999999999999,0.045454545454545456,0.1359867800832664,0.0200278311511096,0.010407174908455817,0.00020427961185568664,0.0,0.0,0.0,0.0,0.5550956761934467,0.37270061316982145,0.0,1
439,1.0,1.0,0.006666666666666667,0.007633587786259542,0.008403361344537815,0.009615384615384616,0.010416666666666666,0.0,0.15226654098527168,0.1083300629031307,0.028151714999926653,0.0002432983730029928,0.0,0.0,0.0,0.0,0.684970261299592,0.34287910820680373,0.0,0
440,1.0,1.0,0.4266666666666667,0.48854961832061067,0.5294117647058824,0.5961538461538463,0.6041666666666666,0.5227272727272727,0.0998228067360091,0.11997281037994127,0.010740105702934623,0.001001855214930211,0.0,0.0,0.0,0.0,0.7735626294802969,0.2311569627944176,0.0,0
441,1.0,1.0,0.11333333333333334,0.12213740458015267,0.12605042016806722,0.14423076923076925,0.14583333333333334,0.10227272727272728,0.14202808686206894,0.13536008401340338,0.1085828227621411,0.04865667959277464,0.019769439510658297,0.03143805254145748,0.07726381442012437,0.12126658660411119,0.6000089104720323,0.280973135845945,0.0,1
442,1.0,1.0,0.46666666666666673,0.5267175572519084,0.5798319327731093,0.653846153846154,0.6875,0.7159090909090909,0.023793515572049808,0.02875172004604496,0.0022534533108541097,0.00028566351160718627,0.0,0.0,0.0,0.0,0.8560067719587447,0.16062693359290242,1.0,1
443,1.0,1.0,0.38000000000000006,0.43511450381679384,0.4621848739495798,0.5000000000000001,0.49999999999999994,0.4318181818181818,0.13663390738429748,0.15177284999786425,0.05256362934049308,0.004052563491614255,0.00015193528960698053,0.0,0.0,0.0,0.5049653605399747,0.3482172195941548,0.0,1
444,1.0,1.0,0.08,0.0916030534351145,0.09243697478991597,0.10576923076923078,0.10416666666666666,0.05681818181818181,0.07159799768395553,0.08819429872994503,0.0062992874560719725,0.00028954530945717564,1.8688060068131104e-05,0.0,0.0,0.0,0.5740660711501198,0.26088546930120965,1.0,0
445,1.0,1.0,0.26,0.2900763358778626,0.31932773109243695,0.36538461538461536,0.37499999999999994,0.3522727272727273,0.018420701845527652,0.01597052121142961,1.4556412376827204e-05,0.0,0.0,0.0,0.0,0.0,0.9141431467331982,0.5598259068899456,0.0,0
446,1.0,1.0,0.3466666666666667,0.3358778625954198,0.32773109243697474,0.2980769230769231,0.28124999999999994,0.13636363636363638,0.45045039216721194,0.5671696562490308,0.4712490208832854,0.2867678998273955,0.14378997903047977,0.17709975393814645,0.3120083721257658,0.22290931603532904,0.8509099819562942,0.25223041297514465,0.0,1
447,1.0,1.0,0.12000000000000001,0.1297709923664122,0.13445378151260504,0.10576923076923078,0.10416666666666666,0.07954545454545454,0.024720516126776365,0.012872623890179551,0.0014813977911888679,0.00024803349710448837,7.687190577452888e-05,0.0001966803168677627,0.0006657348960448139,0.0012806337274151836,0.6480274442538594,0.3456008630256738,0.0,0
448,1.0,1.0,0.11333333333333334,0.1297709923664122,0.14285714285714285,0.13461538461538464,0.12499999999999999,0.07954545454545454,0.5741963287410257,0.5146800667237766,0.364593574595938,0.08524670690942115,0.0,0.0,0.0,0.0,0.7370831569802414,0.30078180702200347,1.0,1
449,1.0,1.0,0.10666666666666667,0.11450381679389313,0.12605042016806722,0.12500000000000003,0.11458333333333333,0.09090909090909091,0.04499916615838246,0.044069132491760504,0.006724770258519246,9.560600394327082e-05,7.407161373518354e-05,0.00018951564051335903,0.0006414834857158352,0.0012339827644129609,0.6707758793522092,0.4085546179933413,0.0,1
450,1.0,1.0,0.24000000000000002,0.26717557251908397,0.2521008403361344,0.25961538461538464,0.26041666666666663,0.20454545454545456,0.2576140805370236,0.14858342590469234,0.0872944279147038,0.03233238108258691,0.009294130385642217,0.014894267537473372,0.03129206630268219,0.04815578052406526,0.6718763226481927,0.2745748420576218,0.0,1
451,1.0,1.0,0.04666666666666667,0.04580152671755725,0.04201680672268908,0.04807692307692308,0.03125,0.022727272727272724,0.16056685907504795,0.09206871069197536,0.04134994999344396,0.006872488846984064,0.0007315179558614858,5.0600526752976134e-05,0.0,0.0,0.5322670468468069,0.40369389868128197,0.0,1
